measure,location,sex,age,cause,metric,year,val,upper,lower
YLDs (Years Lived with Disability),Guinea,Male,25 to 29,Major depressive disorder,Rate,2016,372.151427305,542.0170933100001,230.56373614100002
YLDs (Years Lived with Disability),Guinea,Female,25 to 29,Major depressive disorder,Rate,2016,599.773078242,901.7119257140001,387.61510575799997
YLDs (Years Lived with Disability),Guinea,Both,25 to 29,Major depressive disorder,Rate,2016,499.757382118,740.7437068080001,319.546811833
YLDs (Years Lived with Disability),Guinea,Male,30 to 34,Major depressive disorder,Number,2016,1228.58530184,1817.82011076,760.168621495
YLDs (Years Lived with Disability),Guinea,Female,30 to 34,Major depressive disorder,Number,2016,2677.74689072,3915.20273008,1671.52471732
YLDs (Years Lived with Disability),Guinea,Both,30 to 34,Major depressive disorder,Number,2016,3906.33219256,5680.64743125,2459.62609596
YLDs (Years Lived with Disability),Guinea,Male,30 to 34,Major depressive disorder,Percent,2016,0.0378799891628,0.0536179193937,0.0260983057612
YLDs (Years Lived with Disability),Guinea,Female,30 to 34,Major depressive disorder,Percent,2016,0.0544638575398,0.0762907216849,0.0372712540004
YLDs (Years Lived with Disability),Guinea,Both,30 to 34,Major depressive disorder,Percent,2016,0.0478589588124,0.0664504600576,0.033141953308
YLDs (Years Lived with Disability),Guinea,Male,30 to 34,Major depressive disorder,Rate,2016,394.799498893,584.1470410979999,244.27623413000003
YLDs (Years Lived with Disability),Guinea,Female,30 to 34,Major depressive disorder,Rate,2016,664.000318496,970.851975876,414.48762335400005
YLDs (Years Lived with Disability),Guinea,Both,30 to 34,Major depressive disorder,Rate,2016,546.747623918,795.088674554,344.260205585
YLDs (Years Lived with Disability),Guinea,Male,35 to 39,Major depressive disorder,Number,2016,1014.43752321,1447.94013299,639.796300223
YLDs (Years Lived with Disability),Guinea,Female,35 to 39,Major depressive disorder,Number,2016,2485.59247316,3535.67880771,1561.09979666
YLDs (Years Lived with Disability),Guinea,Both,35 to 39,Major depressive disorder,Number,2016,3500.02999637,4982.2172171,2211.99143354
YLDs (Years Lived with Disability),Guinea,Male,35 to 39,Major depressive disorder,Percent,2016,0.0348431657493,0.048096953275,0.0238102324096
YLDs (Years Lived with Disability),Guinea,Female,35 to 39,Major depressive disorder,Percent,2016,0.0587087577977,0.0794619735491,0.0409562507353
YLDs (Years Lived with Disability),Guinea,Both,35 to 39,Major depressive disorder,Percent,2016,0.0489701897415,0.0660808650215,0.0344640195038
YLDs (Years Lived with Disability),Guinea,Male,35 to 39,Major depressive disorder,Rate,2016,400.57321145000003,571.751355592,252.63779463100002
YLDs (Years Lived with Disability),Guinea,Female,35 to 39,Major depressive disorder,Rate,2016,792.7312463390001,1127.6358044,497.88233623400004
YLDs (Years Lived with Disability),Guinea,Both,35 to 39,Major depressive disorder,Rate,2016,617.51314787,879.016648512,390.263453342
YLDs (Years Lived with Disability),Guinea,Male,40 to 44,Major depressive disorder,Number,2016,888.399671749,1304.3221529,559.765470645
YLDs (Years Lived with Disability),Guinea,Female,40 to 44,Major depressive disorder,Number,2016,2211.0346335,3182.2293877,1389.59694965
YLDs (Years Lived with Disability),Guinea,Both,40 to 44,Major depressive disorder,Number,2016,3099.43430525,4460.03923328,1977.46646516
YLDs (Years Lived with Disability),Guinea,Male,40 to 44,Major depressive disorder,Percent,2016,0.03321923201,0.0457074533998,0.0221097153081
YLDs (Years Lived with Disability),Guinea,Female,40 to 44,Major depressive disorder,Percent,2016,0.0605965113817,0.0834666459006,0.0417129275924
YLDs (Years Lived with Disability),Guinea,Both,40 to 44,Major depressive disorder,Percent,2016,0.0490098701807,0.0662370575778,0.0340430160886
YLDs (Years Lived with Disability),Guinea,Male,40 to 44,Major depressive disorder,Rate,2016,428.758860425,629.491092455,270.153640227
YLDs (Years Lived with Disability),Guinea,Female,40 to 44,Major depressive disorder,Rate,2016,895.461424363,1288.79196055,562.781986754
YLDs (Years Lived with Disability),Guinea,Both,40 to 44,Major depressive disorder,Rate,2016,682.516913069,982.131547202,435.451819453
YLDs (Years Lived with Disability),Guinea,Male,45 to 49,Major depressive disorder,Number,2016,854.387503188,1183.43632632,568.375630445
YLDs (Years Lived with Disability),Guinea,Female,45 to 49,Major depressive disorder,Number,2016,1851.12422122,2609.74716908,1198.40223119
YLDs (Years Lived with Disability),Guinea,Both,45 to 49,Major depressive disorder,Number,2016,2705.51172441,3775.22212268,1790.50695383
YLDs (Years Lived with Disability),Guinea,Male,45 to 49,Major depressive disorder,Percent,2016,0.0344566799563,0.0457002907138,0.024868722398
YLDs (Years Lived with Disability),Guinea,Female,45 to 49,Major depressive disorder,Percent,2016,0.0619736499449,0.081085506339,0.0447331427694
YLDs (Years Lived with Disability),Guinea,Both,45 to 49,Major depressive disorder,Percent,2016,0.0494818541052,0.0649760172391,0.0363957813295
YLDs (Years Lived with Disability),Guinea,Male,45 to 49,Major depressive disorder,Rate,2016,489.02684570499997,677.364932884,325.321871744
YLDs (Years Lived with Disability),Guinea,Female,45 to 49,Major depressive disorder,Rate,2016,969.967564573,1367.47716697,627.948832522
YLDs (Years Lived with Disability),Guinea,Both,45 to 49,Major depressive disorder,Rate,2016,740.109278808,1032.73510048,489.80412775300005
YLDs (Years Lived with Disability),Guinea,Male,50 to 54,Major depressive disorder,Number,2016,805.166175956,1135.95588432,518.024154928
YLDs (Years Lived with Disability),Guinea,Female,50 to 54,Major depressive disorder,Number,2016,1535.08788721,2154.85309486,1019.28629868
YLDs (Years Lived with Disability),Guinea,Both,50 to 54,Major depressive disorder,Number,2016,2340.25406317,3276.07110668,1563.07165818
YLDs (Years Lived with Disability),Guinea,Male,50 to 54,Major depressive disorder,Percent,2016,0.0347851473091,0.0466426164083,0.0253272069965
YLDs (Years Lived with Disability),Guinea,Female,50 to 54,Major depressive disorder,Percent,2016,0.0612826161118,0.080232343587,0.0458504097711
YLDs (Years Lived with Disability),Guinea,Both,50 to 54,Major depressive disorder,Percent,2016,0.0485449456275,0.0634289107978,0.0364978449669
YLDs (Years Lived with Disability),Guinea,Male,50 to 54,Major depressive disorder,Rate,2016,547.025864623,771.76273464,351.94301463100004
YLDs (Years Lived with Disability),Guinea,Female,50 to 54,Major depressive disorder,Rate,2016,1036.5493408,1455.03822524,688.260619984
YLDs (Years Lived with Disability),Guinea,Both,50 to 54,Major depressive disorder,Rate,2016,792.5387471800001,1109.45787102,529.342037356
YLDs (Years Lived with Disability),Guinea,Male,55 to 59,Major depressive disorder,Number,2016,764.676128318,1101.12455397,491.479395953
YLDs (Years Lived with Disability),Guinea,Female,55 to 59,Major depressive disorder,Number,2016,1300.73633127,1862.44599652,841.779370915
YLDs (Years Lived with Disability),Guinea,Both,55 to 59,Major depressive disorder,Number,2016,2065.41245959,2919.97922008,1359.29660807
YLDs (Years Lived with Disability),Guinea,Male,55 to 59,Major depressive disorder,Percent,2016,0.0346613167175,0.0470358113677,0.0243552995148
YLDs (Years Lived with Disability),Guinea,Female,55 to 59,Major depressive disorder,Percent,2016,0.0621344157058,0.0826523017979,0.043654988495
YLDs (Years Lived with Disability),Guinea,Both,55 to 59,Major depressive disorder,Percent,2016,0.0480312842437,0.0636532473222,0.0343469858725
YLDs (Years Lived with Disability),Guinea,Male,55 to 59,Major depressive disorder,Rate,2016,604.9666271379999,871.144766788,388.829494562
YLDs (Years Lived with Disability),Guinea,Female,55 to 59,Major depressive disorder,Rate,2016,1109.36212283,1588.42879583,717.930396366
YLDs (Years Lived with Disability),Guinea,Both,55 to 59,Major depressive disorder,Rate,2016,847.6945467419999,1198.4291321399999,557.887755892
YLDs (Years Lived with Disability),Guinea,Male,60 to 64,Major depressive disorder,Number,2016,691.877741448,993.62448473,452.817723128
YLDs (Years Lived with Disability),Guinea,Female,60 to 64,Major depressive disorder,Number,2016,1078.83595621,1534.28223409,710.837780246
YLDs (Years Lived with Disability),Guinea,Both,60 to 64,Major depressive disorder,Number,2016,1770.71369766,2509.04766719,1174.12146146
YLDs (Years Lived with Disability),Guinea,Male,60 to 64,Major depressive disorder,Percent,2016,0.0342144055508,0.046407588516,0.0242185904822
YLDs (Years Lived with Disability),Guinea,Female,60 to 64,Major depressive disorder,Percent,2016,0.0577515320577,0.0763325708494,0.0410473121434
YLDs (Years Lived with Disability),Guinea,Both,60 to 64,Major depressive disorder,Percent,2016,0.0455118721808,0.0603326220349,0.0328622200972
YLDs (Years Lived with Disability),Guinea,Male,60 to 64,Major depressive disorder,Rate,2016,663.096789677,952.291375337,433.981266526
YLDs (Years Lived with Disability),Guinea,Female,60 to 64,Major depressive disorder,Rate,2016,1167.49692583,1660.37272056,769.255898843
YLDs (Years Lived with Disability),Guinea,Both,60 to 64,Major depressive disorder,Rate,2016,899.9985774060001,1275.27071943,596.769340191
YLDs (Years Lived with Disability),Guinea,Male,65 to 69,Major depressive disorder,Number,2016,575.174266952,803.383626378,386.673575735
YLDs (Years Lived with Disability),Guinea,Female,65 to 69,Major depressive disorder,Number,2016,886.05299938,1239.37927098,599.71378404
YLDs (Years Lived with Disability),Guinea,Both,65 to 69,Major depressive disorder,Number,2016,1461.22726633,2021.38916668,987.638786089
YLDs (Years Lived with Disability),Guinea,Male,65 to 69,Major depressive disorder,Percent,2016,0.0323216717275,0.0426266111925,0.0236512955272
YLDs (Years Lived with Disability),Guinea,Female,65 to 69,Major depressive disorder,Percent,2016,0.0542717470109,0.0699255004046,0.0408596824951
YLDs (Years Lived with Disability),Guinea,Both,65 to 69,Major depressive disorder,Percent,2016,0.0428140019974,0.0554994512946,0.0323237004656
YLDs (Years Lived with Disability),Guinea,Male,65 to 69,Major depressive disorder,Rate,2016,720.347674136,1006.15684663,484.26959781500005
YLDs (Years Lived with Disability),Guinea,Female,65 to 69,Major depressive disorder,Rate,2016,1225.76145846,1714.55132351,829.6411649190001
YLDs (Years Lived with Disability),Guinea,Both,65 to 69,Major depressive disorder,Rate,2016,960.4952998460001,1328.7014542499999,649.195668492
YLDs (Years Lived with Disability),Guinea,Male,70 to 74,Major depressive disorder,Number,2016,424.016953121,603.019576967,279.938185512
YLDs (Years Lived with Disability),Guinea,Female,70 to 74,Major depressive disorder,Number,2016,646.356492584,895.895581484,435.202785483
YLDs (Years Lived with Disability),Guinea,Both,70 to 74,Major depressive disorder,Number,2016,1070.3734457,1491.65902897,716.065771177
YLDs (Years Lived with Disability),Guinea,Male,70 to 74,Major depressive disorder,Percent,2016,0.0308293794281,0.0405551733528,0.0226017513492
YLDs (Years Lived with Disability),Guinea,Female,70 to 74,Major depressive disorder,Percent,2016,0.0505753737105,0.0660578292334,0.0381406010568
YLDs (Years Lived with Disability),Guinea,Both,70 to 74,Major depressive disorder,Percent,2016,0.0403317767747,0.05271884267,0.030720052831
YLDs (Years Lived with Disability),Guinea,Male,70 to 74,Major depressive disorder,Rate,2016,774.527286825,1101.50104474,511.346920701
YLDs (Years Lived with Disability),Guinea,Female,70 to 74,Major depressive disorder,Rate,2016,1278.7669392,1772.4609619,861.0154617600001
YLDs (Years Lived with Disability),Guinea,Both,70 to 74,Major depressive disorder,Rate,2016,1016.5902346899999,1416.70741966,680.085509685
YLDs (Years Lived with Disability),Guinea,Male,75 to 79,Major depressive disorder,Number,2016,301.991554837,438.149489339,201.666332211
YLDs (Years Lived with Disability),Guinea,Female,75 to 79,Major depressive disorder,Number,2016,455.545705523,645.395987413,305.166094625
YLDs (Years Lived with Disability),Guinea,Both,75 to 79,Major depressive disorder,Number,2016,757.53726036,1080.21312495,507.154531415
YLDs (Years Lived with Disability),Guinea,Male,75 to 79,Major depressive disorder,Percent,2016,0.0299969538704,0.0416517884328,0.0213347673115
YLDs (Years Lived with Disability),Guinea,Female,75 to 79,Major depressive disorder,Percent,2016,0.0470374647748,0.0631180692466,0.0347374550784
YLDs (Years Lived with Disability),Guinea,Both,75 to 79,Major depressive disorder,Percent,2016,0.0383503345294,0.0510517636702,0.0285850063248
YLDs (Years Lived with Disability),Guinea,Male,75 to 79,Major depressive disorder,Rate,2016,830.4752392439999,1204.90886634,554.5813874849999
YLDs (Years Lived with Disability),Guinea,Female,75 to 79,Major depressive disorder,Rate,2016,1328.38827767,1881.99878462,889.8757203230001
YLDs (Years Lived with Disability),Guinea,Both,75 to 79,Major depressive disorder,Rate,2016,1072.136117,1528.81655585,717.771545352
YLDs (Years Lived with Disability),Guinea,Male,80 plus,Major depressive disorder,Number,2016,268.201550827,374.013640578,177.345847549
YLDs (Years Lived with Disability),Guinea,Female,80 plus,Major depressive disorder,Number,2016,467.121229365,655.367360989,312.005181021
YLDs (Years Lived with Disability),Guinea,Both,80 plus,Major depressive disorder,Number,2016,735.322780192,1022.48659558,497.070833715
YLDs (Years Lived with Disability),Guinea,Male,80 plus,Major depressive disorder,Percent,2016,0.0246576409603,0.0328031187759,0.0174638174168
YLDs (Years Lived with Disability),Guinea,Female,80 plus,Major depressive disorder,Percent,2016,0.0377187412737,0.0504593270426,0.0278053529594
YLDs (Years Lived with Disability),Guinea,Both,80 plus,Major depressive disorder,Percent,2016,0.031607207068,0.0416064530167,0.0232212762835
YLDs (Years Lived with Disability),Guinea,Male,80 plus,Major depressive disorder,Rate,2016,810.86901408,1130.77672763,536.179795047
YLDs (Years Lived with Disability),Guinea,Female,80 plus,Major depressive disorder,Rate,2016,1247.87034114,1750.75214081,833.4924366570001
YLDs (Years Lived with Disability),Guinea,Both,80 plus,Major depressive disorder,Rate,2016,1042.8735875500001,1450.14447108,704.972098766
YLDs (Years Lived with Disability),Guinea,Male,All Ages,Major depressive disorder,Number,2016,13894.156695,18999.425379,9584.08772948
YLDs (Years Lived with Disability),Guinea,Female,All Ages,Major depressive disorder,Number,2016,26844.7627187,36725.9832147,18510.0249558
YLDs (Years Lived with Disability),Guinea,Both,All Ages,Major depressive disorder,Number,2016,40738.9194137,55690.9297799,28265.19865
YLDs (Years Lived with Disability),Guinea,Male,All Ages,Major depressive disorder,Percent,2016,0.0263571831847,0.0341835220006,0.0198417531771
YLDs (Years Lived with Disability),Guinea,Female,All Ages,Major depressive disorder,Percent,2016,0.0449273913718,0.0574382394529,0.0341996167802
YLDs (Years Lived with Disability),Guinea,Both,All Ages,Major depressive disorder,Percent,2016,0.036219032917,0.0465481711529,0.0274491318858
YLDs (Years Lived with Disability),Guinea,Male,All Ages,Major depressive disorder,Rate,2016,249.15449641600003,340.70382006,171.864950443
YLDs (Years Lived with Disability),Guinea,Female,All Ages,Major depressive disorder,Rate,2016,450.870581151,616.830387696,310.88468899500003
YLDs (Years Lived with Disability),Guinea,Both,All Ages,Major depressive disorder,Rate,2016,353.31421784400004,482.98770756199997,245.13405600700003
YLDs (Years Lived with Disability),Guinea,Male,5-14 years,Major depressive disorder,Number,2016,1300.40216414,2117.77021867,751.238087303
YLDs (Years Lived with Disability),Guinea,Female,5-14 years,Major depressive disorder,Number,2016,1914.06712048,3084.62159247,1078.23269409
YLDs (Years Lived with Disability),Guinea,Both,5-14 years,Major depressive disorder,Number,2016,3214.46928462,5089.11750098,1864.78527144
