measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Dominican Republic,Both,All Ages,Drug use disorders,Number,2015,49.8444739122,92.4813818577,35.8957043768
Deaths,Dominican Republic,Both,All Ages,Eating disorders,Number,2015,0.439492576142,0.848495808757,0.304185397115
Deaths,Iraq,Both,All Ages,Drug use disorders,Number,1999,621.19353599,829.883030271,390.929126374
Deaths,Iraq,Both,All Ages,Eating disorders,Number,1999,0.529442973435,0.714542090379,0.368682217335
Deaths,Ethiopia,Both,All Ages,Alcohol use disorders,Number,2006,957.795916463,1274.1116558,768.496964374
Deaths,Ethiopia,Both,All Ages,Drug use disorders,Number,2006,306.434659998,389.952448512,238.272912347
Deaths,American Samoa,Both,All Ages,Eating disorders,Number,2008,0.0118895400569,0.0157262508655,0.00772151538253
Deaths,Finland,Both,All Ages,Alcohol use disorders,Number,2000,645.570154273,692.522966911,601.421482138
Deaths,Finland,Both,All Ages,Drug use disorders,Number,2000,208.122638003,240.905573369,180.817622856
Deaths,Finland,Both,All Ages,Eating disorders,Number,1997,0.886740586599,1.09558361386,0.682256962558
Deaths,Uganda,Both,All Ages,Eating disorders,Number,2004,0.750433245336,1.73344845152,0.396878454413
Deaths,Timor-Leste,Both,All Ages,Alcohol use disorders,Number,2008,7.21527564326,13.6995413385,3.23502564582
Deaths,Timor-Leste,Both,All Ages,Drug use disorders,Number,2008,3.26891929973,5.57643188408,1.52578337811
Deaths,The Gambia,Both,All Ages,Alcohol use disorders,Number,1999,5.80595822802,8.89864829432,3.29010280228
Deaths,The Gambia,Both,All Ages,Drug use disorders,Number,1999,4.20143246525,5.55432168753,3.24684812574
Deaths,The Gambia,Both,All Ages,Eating disorders,Number,1999,0.0281339644556,0.0571020546716,0.0166287108875
Deaths,Sweden,Both,All Ages,Eating disorders,Number,1997,1.15301970019,1.32882266219,0.988733917998
Deaths,Poland,Both,All Ages,Alcohol use disorders,Number,2007,4268.91677304,4651.73247279,3895.63060272
Deaths,Poland,Both,All Ages,Drug use disorders,Number,2007,529.96664425,574.161866403,488.85249833
Deaths,Poland,Both,All Ages,Eating disorders,Number,2007,5.13814706697,6.28476483865,4.1639995855
Deaths,Jordan,Both,All Ages,Drug use disorders,Number,2002,48.5171390217,69.9320997943,36.9598609415
Deaths,Jordan,Both,All Ages,Eating disorders,Number,2002,0.200853097961,0.296880131214,0.140866425344
Deaths,Portugal,Both,All Ages,Alcohol use disorders,Number,2007,239.24896058,256.469230397,221.483549389
Deaths,Portugal,Both,All Ages,Drug use disorders,Number,2007,141.981740685,152.890832716,129.624376411
Deaths,Portugal,Both,All Ages,Eating disorders,Number,2007,0.280184116963,0.333212280064,0.236795163856
Deaths,United Arab Emirates,Both,All Ages,Eating disorders,Number,1997,0.141066843107,0.224719321968,0.0742662564552
Deaths,Finland,Both,All Ages,Eating disorders,Number,2014,0.73451062799,0.912998401548,0.571252951557
Deaths,Hungary,Both,All Ages,Eating disorders,Number,2015,0.543198985491,0.677477359496,0.430793780767
Deaths,Malawi,Both,All Ages,Eating disorders,Number,2002,0.333777190146,0.636036502309,0.144348043438
Deaths,Barbados,Both,All Ages,Alcohol use disorders,Number,2012,4.3040721985,4.84582373799,3.79235543712
Deaths,Barbados,Both,All Ages,Drug use disorders,Number,2012,1.11444743421,1.34306635906,0.916663222974
Deaths,Barbados,Both,All Ages,Eating disorders,Number,2012,0.0300194181569,0.0356714239148,0.025301479269
Deaths,Sri Lanka,Both,All Ages,Alcohol use disorders,Number,2016,318.683964527,446.022908473,207.288759056
Deaths,Sri Lanka,Both,All Ages,Drug use disorders,Number,2016,115.465244077,201.596860385,79.2197680361
Deaths,Sri Lanka,Both,All Ages,Eating disorders,Number,2016,1.11801281831,1.60929843155,0.820320498148
Deaths,United States,Both,All Ages,Eating disorders,Number,1997,40.3650714148,43.3838304581,37.3147730916
Deaths,Philippines,Both,All Ages,Alcohol use disorders,Number,2004,1123.87256493,1267.41655707,989.897777278
Deaths,Philippines,Both,All Ages,Drug use disorders,Number,2004,386.750686752,473.823833613,311.72834202
Deaths,Philippines,Both,All Ages,Eating disorders,Number,2004,17.1197112756,21.5670757831,13.6214759539
Deaths,Ireland,Both,All Ages,Alcohol use disorders,Number,2014,85.2031450574,94.738530291,76.5046677867
Deaths,Ireland,Both,All Ages,Drug use disorders,Number,2014,182.025595221,213.423154531,152.241538331
Deaths,Denmark,Both,All Ages,Drug use disorders,Number,1997,212.10962539,237.37816288,187.572349223
Deaths,Palestine,Both,All Ages,Alcohol use disorders,Number,1999,4.26049813552,6.48883279502,3.11493668416
Deaths,Palestine,Both,All Ages,Drug use disorders,Number,1999,29.3258372127,37.9801089348,23.4978227112
Deaths,Equatorial Guinea,Both,All Ages,Alcohol use disorders,Number,1999,8.67559823268,13.7954023994,4.55030606263
Deaths,Equatorial Guinea,Both,All Ages,Drug use disorders,Number,1999,5.17938472317,8.2297428488,2.34909568804
Deaths,Equatorial Guinea,Both,All Ages,Eating disorders,Number,1999,0.0304411312779,0.0714499492926,0.0127209742865
Deaths,Uganda,Both,All Ages,Drug use disorders,Number,1997,40.3780023173,57.1778881165,25.5064972679
Deaths,Uganda,Both,All Ages,Eating disorders,Number,1997,0.588566484687,1.46853951933,0.291414529129
Deaths,Bermuda,Both,All Ages,Alcohol use disorders,Number,2004,0.577980237632,0.651740353182,0.511025914818
Deaths,Bermuda,Both,All Ages,Drug use disorders,Number,2004,1.28893903853,1.54967560247,1.06935122386
Deaths,Bermuda,Both,All Ages,Eating disorders,Number,2004,0.000634924379079,0.000776507385067,0.000510430448772
Deaths,Iran,Both,All Ages,Alcohol use disorders,Number,2015,162.758865762,218.032585667,111.437930791
Deaths,Iran,Both,All Ages,Drug use disorders,Number,2015,2659.56875883,3458.72028225,1746.58754745
Deaths,Iran,Both,All Ages,Eating disorders,Number,2015,3.76870791861,5.27810370449,2.83501909698
Deaths,Poland,Both,All Ages,Alcohol use disorders,Number,2008,4286.28888352,4679.80311288,3922.47961395
Deaths,Poland,Both,All Ages,Drug use disorders,Number,2008,521.525478574,564.000136989,480.701837568
Deaths,Poland,Both,All Ages,Eating disorders,Number,2008,5.38337836138,6.57410838253,4.36525840344
Deaths,Federated States of Micronesia,Both,All Ages,Alcohol use disorders,Number,2008,0.793712752057,1.40838729038,0.465341340295
Deaths,Federated States of Micronesia,Both,All Ages,Drug use disorders,Number,2008,0.664116857413,1.02040477613,0.449917923103
Deaths,Federated States of Micronesia,Both,All Ages,Eating disorders,Number,2008,0.00600899695464,0.00948546069692,0.00365469207599
Deaths,Ethiopia,Both,All Ages,Eating disorders,Number,2013,2.28901727003,4.50600000067,1.25905150358
Deaths,Zimbabwe,Both,All Ages,Drug use disorders,Number,2015,277.934390433,362.114365189,206.750209266
Deaths,Zimbabwe,Both,All Ages,Eating disorders,Number,2015,1.15939252437,2.34170769998,0.539936573676
Deaths,Antigua and Barbuda,Both,All Ages,Alcohol use disorders,Number,2000,3.52669039246,3.97923061217,3.12746125284
Deaths,Antigua and Barbuda,Both,All Ages,Drug use disorders,Number,2000,0.68331231562,0.81305610728,0.572122767471
Deaths,Antigua and Barbuda,Both,All Ages,Eating disorders,Number,2000,0.00512803111536,0.00612705738038,0.00420198630847
Deaths,Singapore,Both,All Ages,Eating disorders,Number,2001,0.0653751474083,0.0796081261973,0.0523736050888
Deaths,Nicaragua,Both,All Ages,Alcohol use disorders,Number,2015,327.813616002,429.152760712,226.445121284
Deaths,Nicaragua,Both,All Ages,Drug use disorders,Number,2015,25.5148946879,39.3682927843,19.4106982381
Deaths,Madagascar,Both,All Ages,Alcohol use disorders,Number,1999,127.289686715,239.45389394,92.7406408424
Deaths,Madagascar,Both,All Ages,Drug use disorders,Number,1999,27.0986454472,38.9736305966,18.3181833952
Deaths,Madagascar,Both,All Ages,Eating disorders,Number,1999,0.469662487744,0.852705715316,0.262638098358
Deaths,Philippines,Both,All Ages,Alcohol use disorders,Number,2005,1112.77573228,1251.94707593,982.188079541
Deaths,Philippines,Both,All Ages,Drug use disorders,Number,2005,386.249322818,467.267479574,310.827059634
Deaths,Philippines,Both,All Ages,Eating disorders,Number,2005,19.7578701927,24.3569257683,15.7862154862
Deaths,Eritrea,Both,All Ages,Alcohol use disorders,Number,2011,46.7906206846,103.079080334,30.7898428656
Deaths,Eritrea,Both,All Ages,Drug use disorders,Number,2011,9.97780395431,12.8665949889,7.34248886083
Deaths,Eritrea,Both,All Ages,Eating disorders,Number,2011,0.169529063096,0.275097545701,0.0952739576252
Deaths,Bahrain,Both,All Ages,Alcohol use disorders,Number,2003,4.6237275049,7.81461389074,3.46765816981
Deaths,Bahrain,Both,All Ages,Drug use disorders,Number,2003,8.86800939428,11.3657178281,5.74467835559
Deaths,Bahrain,Both,All Ages,Eating disorders,Number,2003,0.0939414519128,0.134223096843,0.0745585879292
Deaths,Saudi Arabia,Both,All Ages,Alcohol use disorders,Number,2016,73.3162279388,91.4827182033,48.1044308446
Deaths,Malta,Both,All Ages,Alcohol use disorders,Number,1998,1.88738658228,2.14258788875,1.63999753906
Deaths,Malta,Both,All Ages,Drug use disorders,Number,1998,4.62807222786,5.46062657526,3.8885626214
Deaths,Malta,Both,All Ages,Eating disorders,Number,1998,0.0718027691552,0.0862004576481,0.0595187643606
Deaths,Trinidad and Tobago,Both,All Ages,Alcohol use disorders,Number,1999,12.007158351,13.2432082705,10.8661872032
Deaths,Trinidad and Tobago,Both,All Ages,Drug use disorders,Number,1999,4.98515738383,5.99351472939,4.06500107246
Deaths,Trinidad and Tobago,Both,All Ages,Eating disorders,Number,1999,0.0960929342493,0.118090678859,0.075580008725
Deaths,Comoros,Both,All Ages,Alcohol use disorders,Number,2000,4.61150677766,7.00452212775,2.78985709111
Deaths,Comoros,Both,All Ages,Drug use disorders,Number,2000,1.01138694596,1.34324703914,0.70316683607
Deaths,Comoros,Both,All Ages,Eating disorders,Number,2000,0.0179271977892,0.0374632998973,0.0107172794406
Deaths,Angola,Both,All Ages,Alcohol use disorders,Number,2010,166.54299075,259.495257486,111.871066363
Deaths,Angola,Both,All Ages,Drug use disorders,Number,2010,102.527523386,152.391215763,62.9894770561
Deaths,Angola,Both,All Ages,Eating disorders,Number,2010,0.859831414354,1.90696346159,0.423594201606
Deaths,Cambodia,Both,All Ages,Alcohol use disorders,Number,2016,260.224109547,428.953491168,154.765726608
Deaths,Cambodia,Both,All Ages,Drug use disorders,Number,2016,83.5256705159,144.104458283,51.2621350001
Deaths,Cambodia,Both,All Ages,Eating disorders,Number,2016,0.772000252423,1.29927183116,0.515653700387
Deaths,Turkmenistan,Both,All Ages,Alcohol use disorders,Number,2011,120.054527307,140.033953773,100.145709392
Deaths,Turkmenistan,Both,All Ages,Drug use disorders,Number,2011,91.614307894,106.138730188,71.1697150467
Deaths,Turkmenistan,Both,All Ages,Eating disorders,Number,2011,0.0754417029673,0.104034818776,0.054267473827
Deaths,Bosnia and Herzegovina,Both,All Ages,Eating disorders,Number,1997,0.0376793892357,0.0522301280074,0.0251776762678
Deaths,Chile,Both,All Ages,Alcohol use disorders,Number,1997,372.441150773,415.183230227,335.334936671
Deaths,Chile,Both,All Ages,Drug use disorders,Number,1997,110.862957767,124.256991618,98.3142301487
Deaths,Chile,Both,All Ages,Eating disorders,Number,1997,1.54771407325,2.00116600079,1.10187829585
Deaths,Finland,Both,All Ages,Eating disorders,Number,2011,0.822748341186,1.01150079532,0.652983421654
Deaths,Dominica,Both,All Ages,Alcohol use disorders,Number,2006,2.35275739501,2.62149868414,2.11174610889
Deaths,Dominica,Both,All Ages,Drug use disorders,Number,2006,0.630675021752,0.766402568915,0.5291156627
Deaths,Dominica,Both,All Ages,Eating disorders,Number,2006,0.00377777621547,0.0045327424314,0.00313869481993
Deaths,Zambia,Both,All Ages,Eating disorders,Number,2010,0.864917359465,1.66518607035,0.376189348025
Deaths,Japan,Both,All Ages,Alcohol use disorders,Number,2009,570.277412119,591.72460852,549.131601105
Deaths,Japan,Both,All Ages,Drug use disorders,Number,2009,620.765891057,644.839735886,597.145791558
Deaths,Japan,Both,All Ages,Eating disorders,Number,2009,76.6087320555,82.336187901,71.660992355
Deaths,Uzbekistan,Both,All Ages,Drug use disorders,Number,2015,362.70271356,424.45192572,305.477930229
Deaths,Georgia,Both,All Ages,Alcohol use disorders,Number,2016,44.0344831701,56.5864340579,34.1829153762
Deaths,Georgia,Both,All Ages,Drug use disorders,Number,2016,65.5521541401,81.0836312266,51.9979926634
Deaths,Georgia,Both,All Ages,Eating disorders,Number,2016,0.050663190139,0.066405905196,0.0389863392983
Deaths,Tajikistan,Both,All Ages,Alcohol use disorders,Number,2002,99.4895248111,144.78588224,63.1841168418
Deaths,Tajikistan,Both,All Ages,Drug use disorders,Number,2002,110.947991899,142.28577212,90.0053405585
Deaths,Tajikistan,Both,All Ages,Eating disorders,Number,2002,0.0617152393545,0.087078049123,0.0412132992416
Deaths,South Korea,Both,All Ages,Alcohol use disorders,Number,2016,1176.98502708,1903.93294417,741.762854867
Deaths,Peru,Both,All Ages,Alcohol use disorders,Number,1997,619.605014186,756.943952611,360.141692164
Deaths,Peru,Both,All Ages,Drug use disorders,Number,1997,284.386252362,349.656809438,207.799033635
Deaths,Peru,Both,All Ages,Eating disorders,Number,1997,3.90347000806,4.94939882933,2.04721408533
Deaths,Turkey,Both,All Ages,Eating disorders,Number,2016,4.85793307449,6.92492651856,3.44756906185
Deaths,Bangladesh,Both,All Ages,Alcohol use disorders,Number,1997,477.031410247,791.20812405,378.297505426
Deaths,Bangladesh,Both,All Ages,Drug use disorders,Number,1997,645.827660466,922.751152547,415.276787249
Deaths,Philippines,Both,All Ages,Alcohol use disorders,Number,2008,1074.81055649,1204.03272752,964.157438603
Deaths,Philippines,Both,All Ages,Drug use disorders,Number,2008,396.137438534,478.383513945,322.387229093
Deaths,Philippines,Both,All Ages,Eating disorders,Number,2008,26.2248097914,31.7737435138,20.9149530964
Deaths,Iraq,Both,All Ages,Alcohol use disorders,Number,2007,112.440770687,163.223966487,82.9360164685
Deaths,Iraq,Both,All Ages,Drug use disorders,Number,2007,829.958001451,1114.11050839,533.900274258
Deaths,Iraq,Both,All Ages,Eating disorders,Number,2007,0.747677469803,0.985455770736,0.477130090039
Deaths,Israel,Both,All Ages,Alcohol use disorders,Number,2014,61.3269872818,72.0737276215,51.9005515118
Deaths,Israel,Both,All Ages,Drug use disorders,Number,2014,63.6335273238,79.4947461331,49.2396188788
Deaths,Israel,Both,All Ages,Eating disorders,Number,2014,0.274175366251,0.343129673932,0.217448857998
Deaths,Greenland,Both,All Ages,Alcohol use disorders,Number,2000,9.80456178474,13.765011327,8.21700790015
Deaths,Greenland,Both,All Ages,Drug use disorders,Number,2000,1.22203571494,1.71717891888,1.01546533126
Deaths,Greenland,Both,All Ages,Eating disorders,Number,2000,0.0142414639436,0.0308609998181,0.0059348616492
Deaths,Azerbaijan,Both,All Ages,Alcohol use disorders,Number,2016,773.024220242,1599.20881167,495.238331607
Deaths,Azerbaijan,Both,All Ages,Drug use disorders,Number,2016,239.930385088,320.024434955,169.948628673
Deaths,Azerbaijan,Both,All Ages,Eating disorders,Number,2016,0.174930581201,0.266139838522,0.124746312273
Deaths,Burkina Faso,Both,All Ages,Alcohol use disorders,Number,2000,104.040969296,133.447331283,83.0846651942
Deaths,Burkina Faso,Both,All Ages,Drug use disorders,Number,2000,14.151716754,17.6832821236,11.2096535655
Deaths,Zimbabwe,Both,All Ages,Alcohol use disorders,Number,1997,60.015994987,124.841571548,29.5496224486
Deaths,Zimbabwe,Both,All Ages,Drug use disorders,Number,1997,82.7599106126,155.407226408,42.3898907044
Deaths,Zimbabwe,Both,All Ages,Eating disorders,Number,1997,0.419937483823,0.76644248521,0.212446111491
Deaths,Colombia,Both,All Ages,Alcohol use disorders,Number,2016,111.785228942,131.326900597,92.695924217
Deaths,Colombia,Both,All Ages,Drug use disorders,Number,2016,215.468675797,259.748011178,173.949701333
Deaths,Colombia,Both,All Ages,Eating disorders,Number,2016,2.17837505453,2.68088972814,1.75588310961
Deaths,Bhutan,Both,All Ages,Drug use disorders,Number,1997,2.92650598379,4.05681039402,1.95956758314
Deaths,Bermuda,Both,All Ages,Alcohol use disorders,Number,1997,0.724320897559,0.818278675598,0.64968476985
Deaths,Bermuda,Both,All Ages,Drug use disorders,Number,1997,1.25744911348,1.53682154512,1.02638246394
Deaths,United Arab Emirates,Both,All Ages,Alcohol use disorders,Number,2016,58.0443338147,95.6774591962,31.5985323107
Deaths,United Arab Emirates,Both,All Ages,Drug use disorders,Number,2016,148.017131868,212.625141112,96.6083246866
Deaths,Switzerland,Both,All Ages,Alcohol use disorders,Number,2001,259.33234097,285.080196334,233.669435998
Deaths,Switzerland,Both,All Ages,Drug use disorders,Number,2001,252.396418777,284.54213183,210.303074887
Deaths,Switzerland,Both,All Ages,Eating disorders,Number,2001,4.52817763416,5.55294903676,3.54334968978
Deaths,Guyana,Both,All Ages,Alcohol use disorders,Number,2011,22.9773850449,26.2929129524,19.9866411454
Deaths,Guyana,Both,All Ages,Drug use disorders,Number,2011,9.22125213231,11.4570079111,7.3177079988
Deaths,Guyana,Both,All Ages,Eating disorders,Number,2011,0.196386524848,0.244639633863,0.155728765185
Deaths,Chad,Both,All Ages,Alcohol use disorders,Number,1999,54.4294200319,75.6864024802,25.7769929395
Deaths,Chad,Both,All Ages,Drug use disorders,Number,1999,28.3651793433,44.5455157163,18.3977711801
Deaths,Chad,Both,All Ages,Eating disorders,Number,1999,0.139904778813,0.349049691048,0.060194048879
Deaths,Costa Rica,Both,All Ages,Eating disorders,Number,2004,0.088477861693,0.107589573023,0.0733593311766
